1,4090550,,,,,,,,,,,,,,
2,4088103.5,,,,,,,,,,,,,,
3,4059858.5,,,,,,,,,,,,,Processor's number,Performance
4,4175547.5,,,,,,,,,,,,,4,1415.03
5,3965534.75,,,,,,,,,,,,,6,1944.65
6,3970781.75,,,,,,,,,,,,,8,2612.11
7,3991650.25,,,,,,,,,,,,,16,4553.32
8,3848619.5,,,,,,,,,,,,,32,6362.71
9,3646244.5,,,,,,,,,,,,,,
10,3546146,,,,,,,,,,,,,,
11,3411595.5,,,,,,,,,,,,,,
12,3425826.5,,,,,,,,,,,,,,
13,3177027.75,,,,,,,,,,,,,,
14,2888770.25,,,,,,,,,,,,,,
15,2895263.5,,,,,,,,,,,,,,
16,2682362,,,,,,,,,,,,,,
17,2395849.75,,,,,,,,,,,,,,
18,2246591.25,,,,,,,,,,,,,,
19,2065781.5,,,,,,,,,,,,,,
20,1822705.25,,,,,,,,,,,,,,
21,1527514.62,,,,,,,,,,,,,,
22,1497145,,,,,,,,,,,,,,
23,1409602.5,,,,,,,,,,,,,,
24,1119632.62,,,,,,,,,,,,,,
25,801627.5,,,,,,,,,,,,,,
26,660562.31,,,,,,,,,,,,,,
27,423644.12,,,,,,,,,,,,,,
28,215274,,,,,,,,,,,,,,
29,-58158.34,,,,,,,,,,,,,,
30,-325295.94,,,,,,,,,,,,,,
31,-585580.31,,,,,,,,,,,,,,
32,-688644.69,,,,,,,,,,,,,,
33,-1024262.25,,,,,,,,,,,,,,
34,-1188320.62,,,,,,,,,,,,,,
35,-1421308.12,,,,,,,,,,,,,,
36,-1514069,,,,,,,,,,,,,,
37,-1808269.25,,,,,,,,,,,,,,
38,-2074615.38,,,,,,,,,,,,,,
39,-2490416.25,,,,,,,,,,,,,,
40,-2423210.5,,,,,,,,,,,,,,
41,-2634736.75,,,,,,,,,,,,,,
42,-2767193.5,,,,,,,,,,,,,,
43,-3068227.75,,,,,,,,,,,,,,
44,-3241917.75,,,,,,,,,,,,,,
45,-3370499,,,,,,,,,,,,,,
46,-3310777,,,,,,,,,,,,,,
47,-3415601,,,,,,,,,,,,,,
48,-3758019.5,,,,,,,,,,,,,,
49,-3889177.5,,,,,,,,,,,,,,
50,-3812841.25,,,,,,,,,,,,,,
51,-3814360.5,,,,,,,,,,,,,,
52,-4014321.25,,,,,,,,,,,,,,
53,-4057727.5,,,,,,,,,,,,,,
54,-4205659,,,,,,,,,,,,,,
55,-4020899,,,,,,,,,,,,,,
56,-4130302.25,,,,,,,,,,,,,,
57,-4209092.5,,,,,,,,,,,,,,
58,-4150882.5,,,,,,,,,,,,,,
59,-4220522,,,,,,,,,,,,,,
60,-4177064.75,,,,,,,,,,,,,,
61,-4264228.5,,,,,,,,,,,,,,
62,-4145637.75,,,,,,,,,,,,,,
63,-4047936,,,,,,,,,,,,,,
64,-3978183.25,,,,,,,,,,,,,,
65,-3652666.5,,,,,,,,,,,,,,
66,-3725655,,,,,,,,,,,,,,
67,-3464973.25,,,,,,,,,,,,,,
68,-3560968.5,,,,,,,,,,,,,,
69,-3268768.75,,,,,,,,,,,,,,
70,-3141803.25,,,,,,,,,,,,,,
71,-3067933.25,,,,,,,,,,,,,,
72,-2879295.5,,,,,,,,,,,,,,
73,-2713702,,,,,,,,,,,,,,
74,-2601552,,,,,,,,,,,,,,
75,-2590877.25,,,,,,,,,,,,,,
76,-2220980.5,,,,,,,,,,,,,,
77,-1981944.62,,,,,,,,,,,,,,
78,-1700146.12,,,,,,,,,,,,,,
79,-1564663.62,,,,,,,,,,,,,,
80,-1411108.88,,,,,,,,,,,,,,
81,-1103203.75,,,,,,,,,,,,,,
82,-1030506.06,,,,,,,,,,,,,,
83,-829908.81,,,,,,,,,,,,,,
84,-391773.97,,,,,,,,,,,,,,
85,-341667.34,,,,,,,,,,,,,,
86,-75185.17,,,,,,,,,,,,,,
87,127119.29,,,,,,,,,,,,,,
88,269137.78,,,,,,,,,,,,,,
89,821945.25,,,,,,,,,,,,,,
90,872543.25,,,,,,,,,,,,,,
91,1096202.75,,,,,,,,,,,,,,
92,1401926.5,,,,,,,,,,,,,,
93,1583722.62,,,,,,,,,,,,,,
94,1827221,,,,,,,,,,,,,,
95,2032908.88,,,,,,,,,,,,,,
96,2027185.75,,,,,,,,,,,,,,
97,2343861,,,,,,,,,,,,,,
98,2443443.75,,,,,,,,,,,,,,
99,2722324.75,,,,,,,,,,,,,,
100,2827342,,,,,,,,,,,,,,
101,3161144,,,,,,,,,,,,,,
102,3261722.5,,,,,,,,,,,,,,
103,3364062.25,,,,,,,,,,,,,,
104,3375843.75,,,,,,,,,,,,,,
105,3607826,,,,,,,,,,,,,,
106,3668884.25,,,,,,,,,,,,,,
107,3881594.5,,,,,,,,,,,,,,
108,3964476.25,,,,,,,,,,,,,,
109,3829470.5,,,,,,,,,,,,,,
110,4113316.75,,,,,,,,,,,,,,
111,4067422.5,,,,,,,,,,,,,,
112,4067844.5,,,,,,,,,,,,,,
113,4099636.25,,,,,,,,,,,,,,
114,4242101,,,,,,,,,,,,,,
115,4152730.25,,,,,,,,,,,,,,
116,4174252.75,,,,,,,,,,,,,,
117,4279122.5,,,,,,,,,,,,,,
118,4331373.5,,,,,,,,,,,,,,
119,4091832.5,,,,,,,,,,,,,,
120,4220413.5,,,,,,,,,,,,,,
121,3811169,,,,,,,,,,,,,,
122,3874796.5,,,,,,,,,,,,,,
123,3896775.25,,,,,,,,,,,,,,
124,3721158.75,,,,,,,,,,,,,,
125,3441940.75,,,,,,,,,,,,,,
126,3576960,,,,,,,,,,,,,,
127,3201000.5,,,,,,,,,,,,,,
128,3243680,,,,,,,,,,,,,,
129,3088000.5,,,,,,,,,,,,,,
130,2846265.25,,,,,,,,,,,,,,
131,2909342.25,,,,,,,,,,,,,,
132,2574524,,,,,,,,,,,,,,
133,2281733.25,,,,,,,,,,,,,,
134,2010143.38,,,,,,,,,,,,,,
135,1982618.88,,,,,,,,,,,,,,
136,1823152.25,,,,,,,,,,,,,,
137,1381998.38,,,,,,,,,,,,,,
138,1307087,,,,,,,,,,,,,,
139,1002230.88,,,,,,,,,,,,,,
140,982368.19,,,,,,,,,,,,,,
141,802638.38,,,,,,,,,,,,,,
142,441930.88,,,,,,,,,,,,,,
143,87449.91,,,,,,,,,,,,,,
144,-94673.69,,,,,,,,,,,,,,
145,-351653.5,,,,,,,,,,,,,,
146,-518748.72,,,,,,,,,,,,,,
147,-557500.94,,,,,,,,,,,,,,
148,-1024667.94,,,,,,,,,,,,,,
149,-1216495.62,,,,,,,,,,,,,,
150,-1608958.12,,,,,,,,,,,,,,
151,-1654979.75,,,,,,,,,,,,,,
152,-1915907.25,,,,,,,,,,,,,,
153,-2045458,,,,,,,,,,,,,,
154,-2280826,,,,,,,,,,,,,,
155,-2464217.75,,,,,,,,,,,,,,
156,-2610780,,,,,,,,,,,,,,
157,-2734527.5,,,,,,,,,,,,,,
158,-3029659.5,,,,,,,,,,,,,,
159,-2921244.25,,,,,,,,,,,,,,
160,-3201313,,,,,,,,,,,,,,
161,-3353845,,,,,,,,,,,,,,
162,-3344445.75,,,,,,,,,,,,,,
163,-3487024,,,,,,,,,,,,,,
164,-3719083.75,,,,,,,,,,,,,,
165,-3926267.5,,,,,,,,,,,,,,
166,-3938686,,,,,,,,,,,,,,
167,-3851882.75,,,,,,,,,,,,,,
168,-4120566.75,,,,,,,,,,,,,,
169,-3880822,,,,,,,,,,,,,,
170,-4181816.5,,,,,,,,,,,,,,
171,-4294690,,,,,,,,,,,,,,
172,-4358747.5,,,,,,,,,,,,,,
173,-4190435.5,,,,,,,,,,,,,,
174,-4114294.5,,,,,,,,,,,,,,
175,-4155917.5,,,,,,,,,,,,,,
176,-3959549,,,,,,,,,,,,,,
177,-4173287.25,,,,,,,,,,,,,,
178,-4126701.75,,,,,,,,,,,,,,
179,-3727648.75,,,,,,,,,,,,,,
180,-3920533,,,,,,,,,,,,,,
181,-3726421.5,,,,,,,,,,,,,,
182,-3658721,,,,,,,,,,,,,,
183,-3392416,,,,,,,,,,,,,,
184,-3434167.25,,,,,,,,,,,,,,
185,-3272890.75,,,,,,,,,,,,,,
186,-3187400.75,,,,,,,,,,,,,,
187,-2980120.25,,,,,,,,,,,,,,
188,-2859627.25,,,,,,,,,,,,,,
189,-2674102.75,,,,,,,,,,,,,,
190,-2290579.5,,,,,,,,,,,,,,
191,-2242405,,,,,,,,,,,,,,
192,-1968328,,,,,,,,,,,,,,
193,-1862212.75,,,,,,,,,,,,,,
194,-1560941,,,,,,,,,,,,,,
195,-1521332.62,,,,,,,,,,,,,,
196,-1103228.5,,,,,,,,,,,,,,
197,-828972.75,,,,,,,,,,,,,,
198,-589394.25,,,,,,,,,,,,,,
199,-578479.75,,,,,,,,,,,,,,
200,-211727.22,,,,,,,,,,,,,,
201,-183720.02,,,,,,,,,,,,,,
202,162655.14,,,,,,,,,,,,,,
203,450579.56,,,,,,,,,,,,,,
204,554238,,,,,,,,,,,,,,
205,602500,,,,,,,,,,,,,,
206,1106904.88,,,,,,,,,,,,,,
207,1397550.88,,,,,,,,,,,,,,
208,1398482.88,,,,,,,,,,,,,,
209,1749448.62,,,,,,,,,,,,,,
210,1876418,,,,,,,,,,,,,,
211,1913281.75,,,,,,,,,,,,,,
212,2428690,,,,,,,,,,,,,,
213,2675124,,,,,,,,,,,,,,
214,2648625.75,,,,,,,,,,,,,,
215,2979084.25,,,,,,,,,,,,,,
216,3017096.25,,,,,,,,,,,,,,
217,3162247.5,,,,,,,,,,,,,,
218,3366028.75,,,,,,,,,,,,,,
219,3380078,,,,,,,,,,,,,,
220,3586487.5,,,,,,,,,,,,,,
221,3696106,,,,,,,,,,,,,,
222,3764154.75,,,,,,,,,,,,,,
223,3937895.25,,,,,,,,,,,,,,
224,3971599.25,,,,,,,,,,,,,,
225,4047513.5,,,,,,,,,,,,,,
226,4154574.25,,,,,,,,,,,,,,
227,4097482.75,,,,,,,,,,,,,,
228,4188025.5,,,,,,,,,,,,,,
229,4056610.5,,,,,,,,,,,,,,
230,4122437.25,,,,,,,,,,,,,,
231,3983916,,,,,,,,,,,,,,
232,4192621.25,,,,,,,,,,,,,,
233,4223622,,,,,,,,,,,,,,
234,4118296.5,,,,,,,,,,,,,,
235,3912109.5,,,,,,,,,,,,,,
236,4035795.5,,,,,,,,,,,,,,
237,3854124.25,,,,,,,,,,,,,,
238,3613819.25,,,,,,,,,,,,,,
239,3741897.75,,,,,,,,,,,,,,
240,3565519,,,,,,,,,,,,,,
241,3166189.5,,,,,,,,,,,,,,
242,3388059.5,,,,,,,,,,,,,,
243,3168742,,,,,,,,,,,,,,
244,2928440.75,,,,,,,,,,,,,,
245,2918798.5,,,,,,,,,,,,,,
246,2586969.5,,,,,,,,,,,,,,
247,2399825,,,,,,,,,,,,,,
248,2235428.5,,,,,,,,,,,,,,
249,2146457,,,,,,,,,,,,,,
250,1843789.12,,,,,,,,,,,,,,
251,1887434.88,,,,,,,,,,,,,,
252,1515061,,,,,,,,,,,,,,
253,1322008.88,,,,,,,,,,,,,,
254,1138226,,,,,,,,,,,,,,
255,777094.75,,,,,,,,,,,,,,
